845	艾莉娜 「~1800~诶？ 应该没来过啊……/她不在房间里吗？」{s06} 忠 「嗯……」艾莉娜 「真的？……/真是的 ~1801~拿她没办法……/那孩子老是到处乱跑……/你再去船里找一遍吧……/我趁这时候~1800~ 把衣服穿好……」{s06} 忠 「知道了……/那我再去找一次……」艾莉娜 「嗯 拜托了……」
846	驾驶舱
847	主层寝室
848	厨房
849	副层寝室
850	艾莉娜 「~1801~啊 忠 等一下！」{s06}
851	~0710~~0520~ 忠 「诶 怎么了？」
852	艾莉娜 「走廊里有人~0520~/你听~0710~ 有说话声……」{s06}{s01}梓 「姐姐我啊……叫做梓哦……诶？…………/呐 你是从哪儿上船的呀？」{s06}{s01}艾莉娜 「你听？ 一个是梓……/~0710~另一个是谁呢……/总觉得从气氛来看 /好像是个小孩子~1310~……~0710~…{s15}怎么办 忠」{s06}
853	听说话声
854	打开门
855	~0711~
856	艾莉娜 「呀 是个小男孩~0710~呢」
857	梓 「~1801~啊 ~0710~哥哥 艾莉娜……/那个呀 梓正想去上厕所/结果发现这个孩子在那儿……/然后就在楼下的房间里聊天了(爱心)」~1800~{s06}{s01}艾莉娜 「~1310~原来如此 是在隔壁房间{s15}啊……」 忠 「可是他什么时候~0710~上的船……」艾莉娜 「怎么办呢？……/到了~0710~居住区/还是把他交给中央~0710~处理吧？」{s06} 忠 「唔……/梓 关于这孩子的事 你问出什么了吗？~0710~」梓 「~1801~那个呀 我问了……/可他好像不太明白……~0710~……」~1800~ 忠 「不太明白是什么意思？」{s06}~0710~梓 「~1801~唔……我一问他/他就不说话了……/嗯— 要是哥哥或艾莉娜来问/他也许愿意说吧……？/哥哥你~0710~来问问看？~1800~」~0710~{s06}
858	问名字
859	问父母的事
860	什么时候上的船
861	该怎么办
862	交给艾莉娜
863	 忠 「唉呀 这可不行 艾莉娜 换你上……」{s06}艾莉娜 「诶 好吧 那我来问问……/来 小家伙？ 你会跟姐姐/说的吧……你叫什么名字？」 ★ 「…………」{s06}艾莉娜 「……唔……/那么 你的爸爸妈妈在哪儿呢……？」 ★ 「…………」{s06}艾莉娜 「………忠——(冒汗)」 忠 「别哭着跑来求我啊/你再多问几遍试试嘛」艾莉娜 「唔……/小家伙？ 我再问一次哦？……{s06}/你叫什么名字呢？………{s06}/爸爸妈妈呢？………{s06}/你想坐这艘船去哪儿呀？………{s06}/你想做什么呢？………{s06}/嗯？ 怎么了 小家伙？……」
864	打 踢
865	 忠 「你给我够了！！」{s06}
866	艾莉娜 「呀啊啊啊啊啊啊啊——！！」
867	 忠 「梓啊啊——！！」
868	梓 「呀啊啊啊啊！！ 哥哥啊啊啊！」
869	艾莉娜 「忠 忠——梓她！！……梓——！！」~0560~
870	战斗
871	还是要战斗
872	保护艾莉娜
873	和怪物对话
874	救梓
875	先观察一下情况
876	逃跑
877	思考该怎么办
878	梓 「哥哥——……/哥哥啊啊啊——！！」~0560~
879	艾莉娜 「啊 梓她/梓她被抓走了/~0710~呐！！ 忠！！」{s06}~0710~ 忠 「艾莉娜你在这儿等着……/~0710~我去追那家伙」艾莉娜 「不要 别把我一个人丢下/我也一起去……」~0710~{s06}
880	艾莉娜 「啊 怪物往厨房去了……/忠 怎么办……」 忠 「跑去厨房是要干嘛啊！？」艾莉娜 「该不会 是要把梓吃掉吧……/忠——！」{s06}
881	 忠 「！！……这 这到底是什么！？」艾莉娜 「梓 梓要被吸进去了！！」梓 「呀啊啊！ 哥哥啊啊！ 救命/救命——哥哥…………~0710~」 忠 「梓啊啊啊——！」
882	艾莉娜 「~1801~呀啊啊啊啊啊啊——！ 忠——！！」~0710~ 忠 「艾莉娜——！！」~0560~{s01}
883	 忠 「梓啊啊啊啊——！！」
884	 忠 「~1800~~1310~八年前的那场战争 是不是发生了什么/不能留下记录的事呢……」{s06}{s15}
885	 忠 「那个叫吉夫的人 其实好像也知道些什么呢」
886	 忠 「话说回来 这张便条上写的地方/到底有什么呢……/总之去看看就知道了」
887	 忠 「……那个叫弥生的女服务员……/记得她一听到我的名字 就开始写这张便条/了……这么说来/是跟我有什么关系吗？/……唔 搞不懂…………/不过那孩子长得挺可爱的呢……」
888	 忠 「~1800~~1310~GLORY里的那张磁盘里/到底装了什么呢……{s15}如果真装了什么/那究竟会是些什么内容呢~1310~……唔」{s06}{s15}
889	 忠 「说起来 查米现在怎么样了呢……/话说回来 每天面对阿源那家伙/还能天天守着那店 真有她的……」
890	 忠 「~1802~……艾莉娜……在冲澡吗~180A~……/要不要去看看呢……(冒汗)/~180B~还是算了吧 之后可有得怕了」
891	 忠 「~1800~~1310~……~1808~要是梓能恢复记忆的话/肯定就能弄明白很多事了吧」
892	 忠 「~1806~维瓦切啊……/~1310~到底是个怎样的人物呢……」{s15}
893	 忠 「~1806~~1310~……合金月神 GLORY啊……/它会滚落到我们这儿来 难道只是单纯的/{s15}偶然吗？……」
894	 忠 「希尔琪奴小姐……真是个漂亮的人啊……/不过那个人也肯定知道些什么……嗯……话说回来 金发真好看啊」
895	 忠 「那位小夜子小姐也是个美人呢……/虽然感觉有点冷淡……」
896	 忠 「阿源 那台作业用机器人其实/就是合金月神这事 他真的/不知道吗……不会吧……应该不知道吧……」
897	 忠 「~1800~那条留言……/~1310~是父亲留下的吗……{s15}/~1806~如果真是这样 ~1310~他留下那条留言/到底想做什么呢~180B~……唔— 搞不懂」
898	 忠 「好 艾莉娜好像没事……/去看看梓吧
899	/呃……/是主层的寝室吧……」
900	 忠 「就是那间房…………/梓没事吧？」
901	 忠 「梓——梓——？/……唔……」
902	 忠 「梓——？……她该不会躲在附近/……的吧 不可能吧……」
903	 忠 「梓——……这里好像不在啊……」
904	 忠 「梓——……梓——？……/这里也不在吗……」
905	 忠 「梓——！？……果然好像不在……」
906	 忠 「梓——！？…………/果然不会在这种地方吧……」
907	艾莉娜 「~1800~怎么了 快去找找嘛……」
908	艾莉娜 「~1800~快点去嘛」
909	艾莉娜 「~1800~喂 你在看什么啊 ~1801~忠你这色鬼！」
910	艾莉娜 「~1800~喂——！ 快点去啦/~1801~我都没法穿衣服了！」
911	艾莉娜 「~1800~忠！？ 我要生气了哦……」
912	艾莉娜 「~1800~忠你这人 ~1310~给我适可而止啊！！~1800~」
913	 忠 「去浴室看看吧……/说不定她跑到艾莉娜那儿去了……」
914	 忠 「好 再多听一会儿他说话吧」艾莉娜 「嗯~0710~」{s06}{s01}梓 「嗯？ 什么呀？…………咕罗瑞？/咕罗瑞是啥？……啊 是说那个大/机器人吧……」{s06}{s01}艾莉娜 「什么~0710~！？ 为什么会知道GLORY的事！？」 忠 「嘘——……~0710~……」{s06}{s01}梓 「那个机器人的事 梓/虽然知道一些/可是不太清楚……」{s06}{s01} 忠 「……什么？/他想打听~0710~GLORY的事吗？」艾莉娜 「~1310~这是怎么回事{s15}？」
915	梓 「呐~0710~呐 你叫什么名字呀？/…………诶？ 嗯— 梓的爸爸/叫正忠哦……/可是呢……他已经去世了……」{s06}{s01} 忠 「这~0710~次是在问父亲的事……」艾莉娜 「他好像想从梓这儿~0710~打听出什么/……~0710~……」
916	梓 「……~0710~……嗯？ 啊 这艘船啊……/是阿源的哦？ 它在地球上……/……在这艘船里面？/……嗯 有机器人哦？/这——么大的……」{s06}{s01} 忠 「果然对GLORY~0710~很感兴趣/的样子啊……」艾莉娜 「讨厌~1310~……总觉得有点{s15}瘆人呢？……」
917	梓 「……~0710~……嗯……嗯…………/唔—嗯？ 不知道啦/那个机器~0710~人 虽然很久以前见过/~0710~但果然还是不知道嘛！」{s06}{s01}艾莉娜 「~0710~喂 这样下去不太妙吧？」
918	梓 「梓~0710~不知道啦！…………/因为真的不知道嘛」{s06}{s01}艾莉娜 「我说~0710~ 还是出去比较好吧？」 忠 「说得也是……~0710~好」
919	艾莉娜 「~0710~等一下？ ~0710~~0520~再稍微~1310~多听{s15}/一会儿吧……」
920	 忠 「我要开门了哦」艾莉娜 「好~0710~……」
921	 忠 「你……叫什么名字呢……？」 ★ 「…………」
922	 忠 「能告诉哥哥你的名字/吗……」 ★ 「…………」
923	 忠 「名字啊 名字……你懂的吧？」 ★ 「…………」
924	 忠 「你爸爸和妈妈呢？」 ★ 「…………」
925	 忠 「你的爸爸和妈妈……/在哪儿呢……」 ★ 「…………」
926	 忠 「是爸爸妈妈啊……爸爸妈妈……/在哪儿呢？」 ★ 「…………」
927	 忠 「你……是从哪儿上这艘船/的呢？……」 ★ 「…………」
928	 忠 「你是从月球上这艘船的吗？」 ★ 「…………」
929	 忠 「那么 你想做什么呢？」 ★ 「…………」
930	 忠 「你是想坐这艘船去什么地方/吗？」 ★ 「…………」
931	 忠 「能跟哥哥说说话/吗……？」 ★ 「…………」
932	艾莉娜 「战斗？ 连武器都没有/要怎么打！？……不行！！/会被杀掉的！！」
933	艾莉娜 「！！ 不行！ 都说不行了！！」
934	 忠 「哇啊啊啊啊——！！」
935	 忠 「艾莉娜！！ 到这边来！！ 快！！」艾莉娜 「梓她！！ 快救救梓」
936	 忠 「你这怪物！！/放开梓！！」艾莉娜 「说那些也没用啦！！/快想想办法！？/梓要被杀掉了！！」
937	艾莉娜 「救？ 要怎么救！？/连武器都没有！！」
938	艾莉娜 「忠！！ 再不快点 梓她就！！」
939	艾莉娜 「！？ 你要抛下梓不管吗！？/快救救梓啊！！」
940	艾莉娜 「快！ 再不快点 梓她就！！」
941	麦克贝瑞斯
942	X组
943	Y组
944	Z组
945	地下
946	说明
947	敌人的影像
948	说服凯蒂
949	普通
950	Y
951	Z
952	调试
953	微笑
954	普通
955	害羞
956	生气
957	超级生气
958	便条上的地点
959	居住区 中央
960	附近
961	便条
962	汉堡店
963	寻找便条上的地点
964	询问店员
965	MH
966	出示
967	GLORY驾驶舱里的磁盘
968	关于留下讯息的人
969	关于讯息的含义
970	关于GLORY
971	关于维瓦切
972	关于八年前的战争
973	~10827C~艾莉娜 「讨厌(冒汗) 忠 ~108238~这个……」{s06}~108304~恩凯 「……~108349~另外还有1张~0710~/八年前那场战争时的/影像……~1604~~0730~~0510~~0710~~0560~/~108301~不过当时的接收状态/~108334~似乎不太好 没能拍清楚 ~108310~估计{s06}/是个直径5、600公里的物体 在八年前战争结束前 只短暂地/现了一下身/~108331~……{s06}/它和外星生物之间/应该有某种关联/~10830F~我是这么想的……」{s06}~1082D2~艾莉娜 「唔~0710~——……脑子/都乱成一团了……/~108299~~1310~关于那个外星生物的关联/{s15}这件事 能不能再/详细跟我们说说/~1310~呢……」{s06}{s11}
974	恩凯 「好的 可以哦」{s06}
975	是什么样的生物
976	识破伪装成人类的家伙的方法
977	打倒它们的方法
978	关于巨大物体
979	拼命恳求
980	夸奖
981	眼睛
982	头发
983	身材
984	威胁
985	做交易
986	哭着恳求
987	奉承
988	道歉
989	打
990	触碰
991	肩膀
992	手
993	手臂
994	后背
995	拉
996	凝视
997	~170302~艾莉娜 「希尔琪奴小姐 ~121002~在吗……~1402~」{s06}
998	~10824C~艾莉娜 「是小夜子小姐……」{s06}{s11}小夜子 「你们是上次那几位……」 忠 「你好 你们好啊……」{s06}
999	询问见到希尔琪奴的方法
1000	提交梓的搜寻申请
1001	和小夜子说话
1002	回程时间
1003	外出目的地
1004	关于掳走梓的家伙
1005	车站
1006	交给艾莉娜
1007	问小夜子
1008	03区的所在地
1009	03区居住区
1010	艾莉娜 「已经到居住区了……/要不要稍微休息一下？~170900~…………」
1011	~171402~~170800~艾莉娜 「喂 忠……要不休息一下？~170900~」
1012	~121000~~170B02~艾莉娜 「……真的 不休息也没关系吗？」
1013	~170900~~171402~艾莉娜 「是啊……~180B~嗯 打起精神来……/~180A~~170800~梓一定平安无事的……~180B~」
1014	~170800~~121000~~170A02~ 忠 「喂 艾莉娜……/梓……被那种莫名其妙的/怪物抓走了……/~0710~到底该怎么找才好呢？」{s06}艾莉娜 「……总之 先~1400~向中央提出搜寻申请/比较好吧……/~0710~以居住区~180B~的级别提交的话 ~1310~大概……/~180A~一定能找到的 ~170000~梓」 忠 「是吗……」
1015	~170800~~170B02~ 忠 「梓……不知道有没有事~0710~……」艾莉娜 「那艘船的晃动 是那怪物/乘坐的宇宙船撞上月面号/造成的冲击~170A00~呢……」~121000~ 忠 「要是能更早{s15}~0710~察~171402~觉到那个就好了……」
1016	~170800~~121000~~170A02~艾莉娜 「没事的 一定能平平安安找到的/~1400~~180B~那么好的孩子 怎么可能会死呢」
1017	~170800~~170B02~ 忠 「那张便条上的地点 要是不赶紧去/会不会出什么问题啊……」~0710~艾莉娜 「……这个嘛……那位女服务员……/~170000~弥生小姐……~0710~是~180A~这么叫的吧？{s06}/~121000~~0710~从那人的感觉来看 好像还是赶紧去/比较好……/~170800~~0710~不过我~180B~……也说不清楚……」
1018	~170600~~170B02~ 忠 「好 去找便条上的地点吧」艾莉娜 「诶？ 梓的搜寻申请呢？/~170800~不去提交也没关系吗？」{s06}
1019	前往便条上的地点
1020	重新考虑
1021	~170800~~170B02~艾莉娜 「嗯？ 怎么办？」
1022	前往居住区中央
1023	~170000~~170A02~艾莉娜 「这样啊……那 ~121000~就这么办吧……」
1024	~170000~~170A02~艾莉娜 「要先请他们帮忙找梓 ~121000~对吧？/那 走吧」
1025	~170000~~121000~~170A02~ 忠 「好 先去提交搜寻申请吧」~1400~~170B02~艾莉娜 「……嗯……可是 便条上的地点……/~170800~~0710~不赶紧去 真的没关系吗……」{s06}
1026	去中央提交搜寻申请
1027	~170800~~121000~~0710~艾莉娜 「~170A02~嗯？ 怎么办？」
1028	~170A02~~170000~~121000~艾莉娜 「……知道了~1400~……」
1029	~170000~~121000~艾莉娜 「~170A02~这样啊……那 ~1400~就这么办吧」
1030	~1082A7~艾莉娜 「~1310~喂？ 忠……{s15}」 忠 「~1310~嗯？{s15}」{s15}艾莉娜 「还是把梓的/搜寻申请 先/交上去比较好/我总觉得~108216~会这样呢……」{s06}
1031	还是去中央吧
1032	~108214~艾莉娜 「……~1310~这样啊……/你都这么说了{s15}/那就这样吧……/去找便条上的地点吧」
1033	~108214~艾莉娜 「嗯 说得对/~1310~毕竟还是梓/{s15}让人担心嘛……/走吧」
1034	~108216~艾莉娜 「喂？ 忠……」 忠 「嗯？」艾莉娜 「去便条上地点这事/~1310~往后放放/{s15}也没关系吧？」{s06}
1035	没关系
1036	先去便条上的地点
1037	~108214~艾莉娜 「……搜寻申请/要往后放吗？……/真的那样就行？」{s06}
1038	行
1039	~108214~艾莉娜 「说得也是 毕竟更担心梓嘛……/走吧」
1040	~108205~艾莉娜 「就是这附近吧~108248~……/哎呀 有家好可爱的店/呢……/是汉堡店？」
1041	 忠 「在哪儿呢……/真的是这附近吗……」{s06}~10824B~艾莉娜 「看着不太像呢~108205~……」
1042	~108296~艾莉娜 「到底在哪呢……/真伤脑筋……」
1043	 忠 「唔……」{s06}~10825E~艾莉娜 「这一带 完全没有区块标识呢……」
1044	~108205~ 忠 「这里 ~10824B~有这么个十字路口/在这儿……唔」艾莉娜 「看来还是这里/没错~108205~……」 忠 「嗯……」{s06}{s11}
1045	~108228~艾莉娜 「咦？ 等等 忠/~108229~让我看看便条？/刚才背面好像有什么……」 忠 「背面？」{s06}{s11}
